Title,Source,Time,Link
CEA Blog: Grocery Inflation is Finally Showing Signs of Cooling,The White House,2023-06-16,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LndoaXRlaG91c2UuZ292L2NlYS93cml0dGVuLW1hdGVyaWFscy8yMDIzLzA2LzE2L2dyb2NlcnktaW5mbGF0aW9uL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Monetary Policy Report – April 2023,Bank of Canada,2023-04-12,https://news.google.com/articles/CBMiM2h0dHBzOi8vd3d3LmJhbmtvZmNhbmFkYS5jYS8yMDIzLzA0L21wci0yMDIzLTA0LTEyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Inflation rate eases to 4.9% in April, less than expectations",CNBC,2023-05-10,https://news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDUvMTAvY3BpLWluZmxhdGlvbi1hcHJpbC0yMDIzLmh0bWzSAUFodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMy8wNS8xMC9jcGktaW5mbGF0aW9uLWFwcmlsLTIwMjMuaHRtbA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Inflation rate slows more than expected, falling within the Bank of Canada's target range",Financial Post,2024-02-20,https://news.google.com/articles/CBMiVWh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vbmV3cy9lY29ub215L2NhbmFkYS1pbmZsYXRpb24tcmF0ZS1zbG93cy1tb3JlLXRoYW4tZXhwZWN0ZWTSAYMBaHR0cHM6Ly9maW5hbmNpYWxwb3N0LmNvbS9uZXdzL2Vjb25vbXkvY2FuYWRhLWluZmxhdGlvbi1yYXRlLXNsb3dzLW1vcmUtdGhhbi1leHBlY3RlZC93Y20vZjM0OTQ3N2ItZWI1YS00Mjc2LTgyMzEtMzllOTdiYTdkOTU3L2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
U.S. inflation rose again in February. Here’s what lifted prices,Global News,2024-03-12,https://news.google.com/articles/CBMiRWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwMzUzNTU5L2luZmxhdGlvbi11cy1jb25zdW1lci1wcmljZXMtZmVkL9IBSWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwMzUzNTU5L2luZmxhdGlvbi11cy1jb25zdW1lci1wcmljZXMtZmVkL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
Inflation Is Still High. What's Driving It Has Changed.,The New York Times,2023-04-27,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDQvMjcvYnVzaW5lc3MvZWNvbm9teS93aGF0LWNhdXNlcy1pbmZsYXRpb24uaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Inflation sticks at 3.1%, staying stubbornly above Bank of Canada target",Financial Post,2023-12-19,https://news.google.com/articles/CBMiXWh0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vbmV3cy9lY29ub215L2luZmxhdGlvbi1yYXRlLWhvbGRzLXN0ZWFkeS1kZWxheWluZy1pbnRlcmVzdC1yYXRlLWN1dNIBiwFodHRwczovL2ZpbmFuY2lhbHBvc3QuY29tL25ld3MvZWNvbm9teS9pbmZsYXRpb24tcmF0ZS1ob2xkcy1zdGVhZHktZGVsYXlpbmctaW50ZXJlc3QtcmF0ZS1jdXQvd2NtL2Y1YzQwNGQwLTQ4MDctNDE2ZC1hMmI3LWM1OTk0ZDA3MTk1ZC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
What Explains Global Inflation,World Bank Group,2023-12-19,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LndvcmxkYmFuay5vcmcvZW4vcmVzZWFyY2gvYnJpZWYvZ2xvYmFsLWluZmxhdGlvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Inflation Quickens to 3.3% But Core Measure Shows Progress,BNN Bloomberg,2023-08-15,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9jYW5hZGEtaW5mbGF0aW9uLXF1aWNrZW5zLXRvLTMtMy1idXQtY29yZS1tZWFzdXJlLXNob3dzLXByb2dyZXNzLTEuMTk1OTE1NNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
The Fed Has Targeted 2% Inflation. Should It Aim Higher?,The New York Times,2023-03-24,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDMvMjQvYnVzaW5lc3MvaW5mbGF0aW9uLWZlZGVyYWwtcmVzZXJ2ZS1pbnRlcmVzdC1yYXRlcy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Why Is Inflation So Sticky? It Could Be Corporate Profits,The Wall Street Journal,2023-05-02,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvd2h5LWlzLWluZmxhdGlvbi1zby1zdGlja3ktaXQtY291bGQtYmUtY29ycG9yYXRlLXByb2ZpdHMtYjc4ZDkwYjfSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Why Are Interest Rates So High? – Forbes Advisor Canada,Forbes,2024-03-06,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vYWR2aXNvci9jYS9pbnZlc3Rpbmcvd2h5LWFyZS1pbnRlcmVzdC1yYXRlcy1zby1oaWdoL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Bank of Canada rate cuts: Timing 'difficult to foresee',CTV News,2024-02-07,https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvYnVzaW5lc3MvcmF0ZS1jdXQtdGltaW5nLWRpZmZpY3VsdC10by1mb3Jlc2VlLWFtaWQtaW5mbGF0aW9uLXByZXNzdXJlcy1iYW5rLW9mLWNhbmFkYS0xLjY3NTk5MjHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
December 2023 CPI Report | CEA,The White House,2024-01-11,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LndoaXRlaG91c2UuZ292L2NlYS93cml0dGVuLW1hdGVyaWFscy8yMDI0LzAxLzExL2RlY2VtYmVyLTIwMjMtY3BpLXJlcG9ydC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
China: inflation rate 2028,Statista,2024-01-12,https://news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9zdGF0aXN0aWNzLzI3MDMzOC9pbmZsYXRpb24tcmF0ZS1pbi1jaGluYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
What is Inflation?,NerdWallet,2024-02-20,https://news.google.com/articles/CBMiQGh0dHBzOi8vd3d3Lm5lcmR3YWxsZXQuY29tL2NhL3BlcnNvbmFsLWZpbmFuY2Uvd2hhdC1pcy1pbmZsYXRpb27SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canadian Consumer Price Index (January 2024),TD Economics,2024-02-20,https://news.google.com/articles/CBMiH2h0dHBzOi8vZWNvbm9taWNzLnRkLmNvbS9jYS1jcGnSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's inflation rate slows and bolsters bets on early rate cut,Reuters Canada,2024-02-20,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FtZXJpY2FzL2NhbmFkYXMtaW5mbGF0aW9uLXJhdGUtZHJvcHMtbW9yZS10aGFuLWV4cGVjdGVkLTI5LWphbnVhcnktMjAyNC0wMi0yMC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Is Gold An Inflation Hedge? – Forbes Advisor,Forbes,2023-05-04,https://news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vYWR2aXNvci9pbnZlc3RpbmcvZ29sZC1pbmZsYXRpb24taGVkZ2Uv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Inflation rises in August: Canada's party leaders point fingers,CTV News,2023-09-19,https://news.google.com/articles/CBMihwFodHRwczovL3d3dy5jdHZuZXdzLmNhL3BvbGl0aWNzL3RydWRlYXUtYW5kLXBvaWxpZXZyZS1kZWJhdGUtY29zdC1vZi1saXZpbmctcG9pbnQtZmluZ2Vycy1vdmVyLWxhdGVzdC1pbmZsYXRpb24tcmF0ZS1pbmNyZWFzZS0xLjY1Njg2NjLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Interest Rates are Up, Inflation's Cooling. So Why Are Prices Still So High?",Discover & Learn - RBC Royal Bank,2023-08-29,https://news.google.com/articles/CBMioQFodHRwczovL3d3dy5yYmNyb3lhbGJhbmsuY29tL2VuLWNhL215LW1vbmV5LW1hdHRlcnMvaW5zcGlyZWQtaW52ZXN0b3IvaW52ZXN0aW5nLWFjYWRlbXkvaW50ZXJlc3QtcmF0ZXMtYXJlLXVwLWluZmxhdGlvbnMtY29vbGluZy1zby13aHktYXJlLXByaWNlcy1zdGlsbC1zby1oaWdoL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Freeland calls inflation rate drop 'milestone moment',CTV News,2023-07-18,https://news.google.com/articles/CBMiiAFodHRwczovL3d3dy5jdHZuZXdzLmNhL3BvbGl0aWNzL2NhbmFkYS1zLWZpbmFuY2UtbWluaXN0ZXItY2FsbHMtaW5mbGF0aW9uLXJhdGUtZHJvcHBpbmctd2l0aGluLXRhcmdldC1yYW5nZS1hLW1pbGVzdG9uZS1tb21lbnQtMS42NDg0NTk00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"U.S. inflation rate ticks up for first time in a year, to 3.2%",CBC News,2023-08-10,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2J1c2luZXNzL3VzLWluZmxhdGlvbi1qdWx5LTEuNjkzMjQzOdIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS42OTMyNDM5?hl=en-CA&gl=CA&ceid=CA%3Aen
U.S. inflation rate falls to 3% — slowest pace in 2 years,CBC News,2023-07-12,https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2J1c2luZXNzL3VzLWluZmxhdGlvbi1qdW5lLTEuNjkwNDI4ONIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS42OTA0Mjg4?hl=en-CA&gl=CA&ceid=CA%3Aen
"Positive growth continues, albeit fragile, and with persistent inflation posing a key risk",OECD,2023-09-19,https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm9lY2Qub3JnL25ld3Nyb29tL3Bvc2l0aXZlLWdyb3d0aC1jb250aW51ZXMtYWxiZWl0LWZyYWdpbGUtYW5kLXdpdGgtcGVyc2lzdGVudC1pbmZsYXRpb24tcG9zaW5nLWEta2V5LXJpc2suaHRt0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canadian inflation jumps, October rate hike bets rise",Reuters,2023-09-19,https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL3JldGFpbC1jb25zdW1lci9jYW5hZGEtaW5mbGF0aW9uLXJhdGUtanVtcHMtNDAtYXVnLWhpZ2hlci1nYXMtcHJpY2VzLTIwMjMtMDktMTkv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Are high interest rates and inflation to blame for the Liberals’ slide in polls?,Global News,2023-12-12,https://news.google.com/articles/CBMiTWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwMTY0MTY5L2xpYmVyYWxzLWVjb25vbXktaW5mbGF0aW9uLWludGVyZXN0LXJhdGUv0gFRaHR0cHM6Ly9nbG9iYWxuZXdzLmNhL25ld3MvMTAxNjQxNjkvbGliZXJhbHMtZWNvbm9teS1pbmZsYXRpb24taW50ZXJlc3QtcmF0ZS9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
Bank of Canada's inflation 'buffet' muddies timing of cuts,BNN Bloomberg,2024-02-15,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9iYW5rLW9mLWNhbmFkYS1zLWluZmxhdGlvbi1idWZmZXQtbXVkZGllcy10aW1pbmctb2YtY3V0cy0xLjIwMzUyMDPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Economists react to November inflation figures,BNN Bloomberg,2023-12-19,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS93aGF0LWRvLW5vdmVtYmVyLXMtaW5mbGF0aW9uLW51bWJlcnMtbWVhbi1mb3ItdGhlLWJhbmstb2YtY2FuYWRhLTEuMjAxMzU3N9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Too Much Money Can Exacerbate Inflation,TD Economics,2023-09-12,https://news.google.com/articles/CBMiP2h0dHBzOi8vZWNvbm9taWNzLnRkLmNvbS9jYS10b28tbXVjaC1tb25leS1leGFjZXJiYXRlLWluZmxhdGlvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
'Supercore' Inflation: Connecting the Dots to the Labor Market,TD Economics,2023-04-27,https://news.google.com/articles/CBMiL2h0dHBzOi8vZWNvbm9taWNzLnRkLmNvbS91cy1zdXBlcmNvcmUtaW5mbGF0aW9u0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Inflation Holds Steady at 3.1% in November,Morningstar.ca,2023-12-19,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lm1vcm5pbmdzdGFyLmNhL2NhL25ld3MvMjQ0MTE4L2NhbmFkYS1pbmZsYXRpb24taG9sZHMtc3RlYWR5LWF0LTMxLWluLW5vdmVtYmVyLmFzcHjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canadian Survey of Consumer Expectations—Third Quarter of 2023,Bank of Canada,2023-10-04,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmJhbmtvZmNhbmFkYS5jYS8yMDIzLzEwL2NhbmFkaWFuLXN1cnZleS1vZi1jb25zdW1lci1leHBlY3RhdGlvbnMtdGhpcmQtcXVhcnRlci1vZi0yMDIzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Inflation is changing the way Canadians are spending,The Globe and Mail,2023-05-27,https://news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vYnVzaW5lc3MvYXJ0aWNsZS1pbmZsYXRpb24tY29uc3VtZXItc3BlbmRpbmcv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's inflation rate fell to 2.9% in January,CP24,2024-02-20,https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmNwMjQuY29tL25ld3MvaW5mbGF0aW9uLWZlbGwtdG8td2l0aGluLXRoZS1iYW5rLW9mLWNhbmFkYS1zLXRhcmdldC1yYW5nZS1sYXN0LW1vbnRoLTEuNjc3NTU5NNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
These 5 charts show how much 2 years of inflation have really cost you,CNBC,2023-04-14,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDQvMTQvY2hhcnRzLWhvdy1tdWNoLWluZmxhdGlvbi1pbmNyZWFzZWQtc2luY2UtMjAyMS5odG1s0gFXaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDQvMTQvY2hhcnRzLWhvdy1tdWNoLWluZmxhdGlvbi1pbmNyZWFzZWQtc2luY2UtMjAyMS5odG1s?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's inflation rate falls below 3%,BNN Bloomberg,2024-02-20,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9lY29ub21pc3RzLWV4cGVjdC1pbmZsYXRpb24tZWFzZWQtaW4tamFudWFyeS1idXQtaG91c2luZy1zdGlsbC10aG9ybi1pbi1ib2Mtcy1zaWRlLTEuMjAzNjc0NdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
The Daily Chase: Canada’s inflation rate falls to 2.9%,BNN Bloomberg,2024-02-20,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS90aGUtZGFpbHktY2hhc2UtY2FuYWRhLXMtaW5mbGF0aW9uLXJhdGUtZmFsbHMtYmVsb3ctMy0xLjIwMzY4MjTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
A factor cooling inflation could soon end. What it means for the Bank of Canada,Global News,2023-08-15,https://news.google.com/articles/CBMiTWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzk4OTUzNzQvaW5mbGF0aW9uLWJhbmstb2YtY2FuYWRhLWJhc2UteWVhci1lZmZlY3Qv0gFRaHR0cHM6Ly9nbG9iYWxuZXdzLmNhL25ld3MvOTg5NTM3NC9pbmZsYXRpb24tYmFuay1vZi1jYW5hZGEtYmFzZS15ZWFyLWVmZmVjdC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
'A lot to like': Economists react to Canada's inflation data,BNN Bloomberg,2024-02-20,https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9hLWxvdC10by1saWtlLWVjb25vbWlzdHMtcmVhY3QtdG8tY2FuYWRhLXMtaW5mbGF0aW9uLWRhdGEtMS4yMDM2OTIz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada's inflation rate unexpectedly holds steady, market trims rate cut bets",Reuters,2023-12-19,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvcmF0ZXMtYm9uZHMvY2FuYWRhcy1pbmZsYXRpb24tcmF0ZS11bmV4cGVjdGVkbHktaG9sZHMtMzEtbm92ZW1iZXItMjAyMy0xMi0xOS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada's inflation eases in October, likely closing door on more rate hikes",Reuters,2023-11-24,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvY2FuYWRhcy1pbmZsYXRpb24tcmF0ZS1lYXNlcy1tb3JlLXRoYW4tZXhwZWN0ZWQtb2N0b2Jlci1nYXMtcHJpY2VzLTIwMjMtMTEtMjEv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada's May inflation rate slows, weakening case for a July rate hike",Reuters,2023-06-27,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvY2FuYWRhcy1pbmZsYXRpb24tcmF0ZS1zbG93cy0zNC1tYXktY2hlYXBlci1nYXMtMjAyMy0wNi0yNy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
How Do Agents Form Macroeconomic Expectations? Evidence from Inflation Uncertainty,Bank of Canada,2024-02-14,https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmJhbmtvZmNhbmFkYS5jYS8yMDI0LzAyL3N0YWZmLXdvcmtpbmctcGFwZXItMjAyNC01L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's inflation rate tumbles to 2.8 per cent in June,CTV News,2023-07-18,https://news.google.com/articles/CBMihgFodHRwczovL3d3dy5jdHZuZXdzLmNhL2J1c2luZXNzL2NhbmFkYS1zLWluZmxhdGlvbi1yYXRlLXR1bWJsZXMtdG8tMi04LXBlci1jZW50LWJ1dC1lY29ub21pc3RzLXdhcm4taW5mbGF0aW9uLWZpZ2h0LW5vdC1vdmVyLTEuNjQ4Mzk1NtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Inflation: Bank of Canada holds key interest rate steady,CTV News,2023-10-25,https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvYnVzaW5lc3MvYmFuay1vZi1jYW5hZGEtaG9sZHMtaXRzLWtleS1pbnRlcmVzdC1yYXRlLWF0LTUtcGVyLWNlbnQtYXMtY2FuYWRpYW4tZWNvbm9teS1zbG93cy0xLjY2MTU5MzPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Inflation: We've been here before,Canadian Union of Public Employees,2023-10-23,https://news.google.com/articles/CBMiL2h0dHBzOi8vY3VwZS5jYS9pbmZsYXRpb24td2V2ZS1iZWVuLWhlcmUtYmVmb3Jl0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Pace of government spending ‘not helpful’ in efforts to tame inflation: Macklem,Global News,2023-10-25,https://news.google.com/articles/CBMiUWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwMDQ4ODA1L2Jhbmstb2YtY2FuYWRhLWdvdmVybm1lbnQtc3BlbmRpbmctaW5mbGF0aW9uL9IBVWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwMDQ4ODA1L2Jhbmstb2YtY2FuYWRhLWdvdmVybm1lbnQtc3BlbmRpbmctaW5mbGF0aW9uL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
'Zero capacity to save': Argentines buckle as inflation tops 104%,Reuters,2023-04-14,https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2FtZXJpY2FzL3plcm8tY2FwYWNpdHktc2F2ZS1hcmdlbnRpbmVzLWJ1Y2tsZS11bmRlci0xMDMtaW5mbGF0aW9uLTIwMjMtMDQtMTQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada inflation stalls at 3.1%, keeping rates steady",BNN Bloomberg,2023-12-19,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9zdGF0aXN0aWNzLWNhbmFkYS10by1yZWxlYXNlLW5vdmVtYmVyLWluZmxhdGlvbi1maWd1cmVzLXRvZGF5LTEuMjAxMzQ5MNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Inflation in Canada up 3.4 per cent in December,CTV News,2024-01-16,https://news.google.com/articles/CBMiigFodHRwczovL3d3dy5jdHZuZXdzLmNhL2J1c2luZXNzL2NhbmFkYS1zLWFubnVhbC1pbmZsYXRpb24tcmF0ZS1hY2NlbGVyYXRlcy10by0zLTQtcGVyLWNlbnQtaW4tZGVjZW1iZXItY29tcGxpY2F0aW5nLXBhdGgtZm9yLWJvYy0xLjY3Mjc1NjXSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Britain is getting so desperate to tame inflation it’s talking about food price caps,CNN,2023-05-30,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wNS8zMC9lY29ub215L3VrLWluZmxhdGlvbi1mb29kLXByaWNlLWNhcHMvaW5kZXguaHRtbNIBUmh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjMvMDUvMzAvZWNvbm9teS91ay1pbmZsYXRpb24tZm9vZC1wcmljZS1jYXBzL2luZGV4Lmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen
"Despite inflation, StatCan data suggests Islanders spending less on groceries",CBC.ca,2023-08-17,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9wcmluY2UtZWR3YXJkLWlzbGFuZC9wZWktZ3JvY2VyeS1pbmZsYXRpb24tMS42OTM5NDE10gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjY5Mzk0MTU?hl=en-CA&gl=CA&ceid=CA%3Aen
Global Inflation Tracker,TD Economics,2024-01-09,https://news.google.com/articles/CBMiLmh0dHBzOi8vZWNvbm9taWNzLnRkLmNvbS9nYmwtaW5mbGF0aW9uLXRyYWNrZXLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Who Really Saw Inflation Coming?,Morningstar.ca,2023-08-18,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm1vcm5pbmdzdGFyLmNhL2NhL25ld3MvMjM4MzQ5L3doby1yZWFsbHktc2F3LWluZmxhdGlvbi1jb21pbmcuYXNweNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"VIEW Canada's inflation rises to 3.4% in Dec, dashing hopes of early rate cut",Reuters,2024-01-16,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvdmlldy1jYW5hZGFzLWluZmxhdGlvbi1yaXNlcy0zNC1kZWMtbWVldGluZy1leHBlY3RhdGlvbnMtMjAyNC0wMS0xNi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Inflation is taking a bite out of your snack fix: Junk food profits are up despite fizzling sales,CBC News,2023-04-28,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2J1c2luZXNzL2luZmxhdGlvbi1zbmFjay1wcmljZXMtanVuay1mb29kLTEuNjgyNDIwMNIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS42ODI0MjAw?hl=en-CA&gl=CA&ceid=CA%3Aen
"P.E.I. inflation rate rises again, but below national average these days",CBC.ca,2023-09-19,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9wcmluY2UtZWR3YXJkLWlzbGFuZC9wZWktaW5mbGF0aW9uLWF1Z3VzdC0yMDIzLTEuNjk3MTI1MNIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS42OTcxMjUw?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada annual inflation rate edges down to 3.8% in September,Reuters,2023-10-17,https://news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvY2FuYWRhLWFubnVhbC1pbmZsYXRpb24tcmF0ZS1lZGdlcy1kb3duLTM4LXNlcHRlbWJlci0yMDIzLTEwLTE3L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's inflation rate fell to 2.9% in January. Here's what happens next,The Globe and Mail,2024-02-20,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vYnVzaW5lc3MvYXJ0aWNsZS1jYW5hZGEtaW5mbGF0aW9uLXJhdGUtamFudWFyeS1saXZlLXVwZGF0ZXMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Monetary Policy Report Press Conference Opening Statement,Bank of Canada,2023-07-12,https://news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LmJhbmtvZmNhbmFkYS5jYS8yMDIzLzA3L29wZW5pbmctc3RhdGVtZW50LTIwMjMtMDctMTIv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
